datetime,PM10 (¦Ìg/cm3),PM2.5 (¦Ìg/cm3),SO2 (ppb),NOX (ppb),NO (ppb),CO (ppb),O3 (ppb),atmospheric pressure (hPa),NAI (¸ö/cm3),PAR (bottom) (W/cm2),temperature (bottom) (¡æ),humidity (bottom) (%),radiation (total ground) (W/cm2),radiation (UV ground) (W/cm2),rainfall (ground) (mm),wind speed (ground) (m/s),wind direction (ground) (¡ã)
2019-01-18,92.78132780082971,80.8165455906565,4.754552502330425,37.70092974458542,3.435412626791372,1136.3655601659755,28.115726141078827,1023.9991701244805,419.1033956765972,31.75,7.511203319502072,71.73112033195025,52.23989199738975,3.5,,0.25479962089317043,121.83278008298765
2019-01-19,89.29682531581498,74.91993378883215,4.635084893498374,43.60428833793733,4.117270378877809,1277.8110615080852,15.730462633451959,1019.173309608541,399.1066162954803,31.75,9.38327402135232,83.02277580071177,50.08977020031162,3.5,,0.3282694304192725,220.9076140213157
2019-01-20,123.53463697593538,87.82132210149918,4.25116875138653,32.81028959531415,2.4776273909889173,1321.4732984293196,25.90905759162305,1024.9036649214663,389.24607329842934,31.75,7.7356020942408295,75.43089005235592,52.67847405802806,3.5,,0.40227019558207655,222.65661350783543
2019-01-21,71.32926829268291,50.638414634146365,4.203980010246067,30.561974100366065,3.6117618026752694,1062.2573170731707,21.502929762181363,1024.8487804878052,403.2926829268293,31.75,8.078048780487801,50.6329268292683,54.375373970142476,3.5,,0.47470605832304286,212.08292682926842
2019-01-22,107.24666666666661,77.23630085862813,4.923152045042381,33.847857174095715,3.6883507778941316,1214.942857142857,26.039047098439017,1021.751428571429,388.04761904761904,31.75,9.938095238095233,40.57523809523812,55.392104745976404,3.5,,0.6828366164715445,249.1942307692308
2019-01-23,110.57709914175605,87.57345415576032,4.767957202944619,54.53509120634116,5.801967188237777,1433.5937660139525,12.848933333333335,1021.6551181102358,411.76377952755905,31.75,6.393700787401576,63.88661417322835,51.439563247569524,3.5,,0.4040332198107099,123.32451322831933
2019-01-24,95.86806371733388,71.05151420897852,4.967299835896273,27.38518146483893,1.9416341025136556,1260.7612903225806,35.73461579217786,1022.3058064516132,477.7529951819983,31.75,11.227096774193537,53.55548387096777,53.04491758031991,3.5,,0.2085106382978722,126.92322580645167
2019-01-25,47.30224719101111,29.062022471910108,4.421693016828211,16.848202247191015,1.5509306165681367,1018.9719101123599,32.31016023286598,1026.2966292134836,462.27505156758406,31.75,9.643820224719095,66.63314606741571,52.930026281987196,3.5,,0.36188003597576635,186.6360291011043
2019-01-26,27.951999999999963,19.1855,5.923518745194055,4.769399999999997,0.36200000000000004,877.5169999999998,30.24619999999999,1031.355,481.78,31.75,4.1590000000000025,65.977,48.13,3.5,,0.432960523729882,238.53513179996548
2019-01-27,21.18750000000001,22.544999999999995,6.169133529280837,19.634429723375554,2.7947795482438975,970.8325000000001,25.031052631578945,1029.8050000000005,448.4479589514981,31.75,6.615,63.36999999999999,55.37170998327523,3.5,,0.38999999999999996,138.19
2019-01-28,33.61666666666667,15.746666666666664,4.342869281773145,15.196666666666667,0.5033333333333333,977.4833333333332,11.918333333333335,1022.1333333333333,689.959179029962,31.75,7.483333333333333,87.76666666666667,47.333333333333336,3.5,,,74.5
2019-01-29,58.457627118643885,43.1467995864054,5.047574609985637,18.833644067796598,1.078093220338984,1204.1135944227628,22.47562306313682,1024.1055084745756,592.0188489325205,31.75,9.231779661016946,79.65169491525424,50.464402992176964,3.5,,0.18205128205128196,147.08559322033904
2019-01-30,32.84905660377361,25.714150943396234,5.741452608361322,29.61321934735861,3.1045729030096556,1152.0188679245282,12.307735849056607,1021.4433962264155,666.7547126880786,31.75,11.469811320754719,85.91886792452829,51.10532930649311,3.5,,0.2719415108137815,131.02830188679252
2019-01-31,23.75090252707586,15.705110294117647,4.670580117479726,5.717761732851986,0.4538015378699099,1060.0602888086648,32.39139726678806,1022.6335740072197,440.060338621465,31.75,6.224909747292417,93.2812274368232,49.2703812754911,3.5,4.368926599776051,0.39744164873983706,213.9650295306736
2019-02-01,62.43253968253963,59.91333333333333,6.01654165086445,9.316489336130962,0.8336748094441675,1310.6619705061269,27.429999999999986,1026.915476190477,623.2510497616826,31.75,4.12420634920635,78.71666666666661,51.706613538248114,3.5,4.6582453244134445,0.40484714189211224,224.16076658728812
2019-02-02,60.149268292682905,49.448731707317044,4.934026858486423,10.23990243902439,0.5849756097560972,1342.9483330915705,35.667156306830705,1014.2,503.70452707978365,31.75,11.461951219512196,84.25365853658526,51.91345722978943,3.5,,0.3407894736842104,122.10494234144666
2019-02-03,76.72203389830504,78.7719906970592,5.388601196743648,15.677717164491577,1.73100132152365,1763.3898305084747,14.838220338983044,1018.7855932203395,661.3114798230166,31.75,9.470338983050846,87.3627118644067,51.02821875403846,3.5,,0.5285714285714285,273.89310344827595
2019-02-04,105.89795017033377,51.8008199659252,5.667822599121563,8.569830508474576,0.5827118644067799,1375.1610169491526,30.580254237288123,1023.849152542373,607.5046673033703,31.75,9.85084745762711,66.9466101694915,52.00344903123288,3.5,,0.28909930948398854,141.01525423728816
2019-02-05,47.82777777777776,21.452222222222222,6.553274945364045,6.7236111111111105,0.4680555555555556,1048.0888888888887,32.73833333333334,1018.4138888888888,678.9081591377445,31.75,10.274999999999999,74.325,51.47680295800748,3.5,,0.1571428571428572,119.82500000000005
2019-02-06,40.50909090909089,37.23351327906449,5.534239094607619,9.636868686868686,0.8680409290902047,1322.3030303030303,34.17797979797982,1011.5424242424242,490.9983483695758,31.75,14.829292929292926,80.10808080808081,52.299149081448626,3.5,,0.2585365853658536,131.1487511110416
2019-02-07,35.61302521008405,27.714831932773127,5.1169501454327335,3.512264278900878,0.3801807814704418,1139.1294117647067,33.776464375840966,1019.7567226890765,463.6889022015381,31.75,7.938655462184858,88.58991596638651,48.21848739495798,3.5,0.29999999999999927,0.42623629159698,186.72148394956537
2019-02-08,15.502189781021903,14.289562043795618,5.098499035519464,3.584936692693979,0.3685146933940332,1026.0127737226278,31.439947315147602,1023.5981751824814,456.7959908160411,31.75,3.692700729927004,96.47956204379557,49.42510243268309,3.5,3.751581765886135,0.27699115044247813,188.7443223443225
2019-02-09,14.600000000000001,7.912500000000001,5.0571519613298594,1.729166666666666,0.23583333333333334,1011.8333333333334,30.010833333333334,1024.2916666666667,267.6666666666667,31.75,2.2583333333333337,104.79166666666664,47.833333333333336,3.5,2.011649064882689,0.17142857142857146,191.95833333333334
2019-02-10,21.820645161290336,19.143870967741922,5.535361191936469,3.3793548387096766,0.3709677419354839,1132.8671502178838,30.02277419354839,1028.585806451613,536.0996682297201,31.75,4.081290322580642,87.0632258064516,49.670967741935485,3.5,0.3499999999999999,0.2310810810810811,192.53741935483882
2019-02-11,24.518539325842703,23.49813559322035,4.912553546712285,8.705842696629214,0.9225842696629214,1294.3202247191011,27.541508547472727,1031.483146067416,500.037489914089,31.75,3.4573033707865206,78.19943820224717,51.27228935665598,3.5,,0.3342138973501294,200.7685393258427
2019-02-12,25.525,26.867999999999995,6.187316764640416,8.817125,0.53675,1226.6375,26.376999999999992,1029.38875,655.3142816512166,31.75,5.647500000000002,84.9,49.1625,3.5,,0.30625,146.75641474995695
2019-02-13,10.809999999999999,14.001333333333331,5.610503790791481,3.321,0.30833333333333346,1191.6,39.379999999999995,1027.4433333333332,264.1333333333333,31.75,6.273333333333335,107.73333333333335,48.166666666666664,3.5,1.0428571428571434,0.20000000000000007,199.39666666666668
2019-02-14,26.469626168224288,27.104112149532725,5.188698154321164,7.464579439252333,0.4422897196261682,1334.9018691588785,37.79475253691723,1026.9532710280369,370.9055872318591,31.75,5.771028037383177,102.13317757009345,50.417916820866814,3.5,3.824528301886803,0.25808692119184873,133.44719626168222
2019-02-15,22.696774193548396,22.50935483870968,5.70515395330681,12.186451612903227,0.38483870967741934,1249.4193548387098,23.074193548387104,1022.9290322580642,264.5806451612903,31.75,7.538709677419354,102.28064516129032,47.645161290322584,3.5,0.5260869565217391,0.175,174.02580645161294
2019-02-16,49.48486238532117,43.015,5.729259513608769,6.238577981651372,0.45986238532110085,1398.9193040539997,33.69068129105571,1026.1499999999992,474.35227370466947,31.75,4.626146788990828,86.39449541284398,50.711085563805646,3.5,,0.283905699944251,204.97563677417762
2019-02-17,25.400000000000006,22.108,5.425488627625555,4.462,1.4316051979930253,1258.0,33.114999999999995,1026.69,446.4,31.75,3.9900000000000007,75.26,47.8,3.5,,0.21428571428571433,249.7625
2019-02-18,24.3,22.78,7.35,9.55,0.53,1229.0,30.96,1024.3,689.9591790299621,31.75,6.1,79.3,47.0,3.5,,,123.4
2019-02-19,26.390717299578053,30.714514767932517,6.12206640078651,23.83380010721522,3.0046734657292675,1540.794971661485,8.740522512947733,1018.9219409282699,420.0700922341212,31.75,7.19493670886075,96.8987341772151,50.774309588077756,3.5,1.4139240506329107,0.3974017108030724,262.18185654008414
2019-02-20,41.990229885057516,39.1614367816092,5.7162684908144685,13.318103448275863,0.7170689655172411,1439.9506223205285,16.657586206896543,1022.9942528735637,254.89056999442505,31.75,5.709770114942528,105.31724137931037,48.97126436781609,3.5,4.2736354829718,0.20500000000000007,214.40689655172432
2019-02-21,21.5,26.23,5.08,6.07,0.22,1324.0,38.95,1025.4,263.0,31.75,6.7,107.5,48.0,3.5,,0.1,184.6
2019-02-22,41.65409836065573,52.432008196721334,6.044845612354026,15.418199284467232,0.6603402704506768,1508.7984285555078,28.284508196721298,1021.7340163934418,435.086231007812,31.75,5.6032786885245836,100.54426229508194,50.278936556554505,3.5,3.187777777777768,0.3212467744934069,242.80983606557385
2019-02-23,109.65104257145775,89.59776776893777,4.25253300594651,27.42213389121339,1.6694786186170587,1829.4518828451883,27.526813897280935,1022.3648535564851,483.37033439676856,31.75,7.684937238493714,74.17071129707111,51.75254325632053,3.5,,0.34183673469387776,201.2711848535423
2019-02-24,99.1250263318588,78.354572084536,4.711651253226425,34.65472551373319,2.210029629888685,1956.2114562682768,30.10814420444893,1020.4965277777768,567.7174014998448,31.75,9.376041666666667,62.458305479642796,51.941319157839544,3.5,,0.36458273867846935,174.82752208330908
2019-02-25,78.4017069132048,67.35133348425724,5.209276190889813,38.32051546137243,3.1688179618282875,1334.9788868528049,21.041854838709682,1020.4847222222221,608.2947113003297,31.75,9.135416666666671,70.54270833333328,51.52112244634777,3.5,,0.2567624820169747,144.58923611111112
2019-02-26,49.85902777777779,37.64072916666665,5.418739134286977,14.129393446892381,0.8868265693747586,448.7350694444443,36.1266666666667,1020.6798611111099,614.4908558284842,31.75,9.757638888888886,79.47291666666668,51.368707122351125,3.5,,0.30944881889763776,142.33962909721038
2019-02-27,33.78491228070174,28.94319298245615,5.672029731751342,17.766879387403524,0.7505720210174214,455.5238596491228,27.840912280701758,1017.2814035087707,482.0916553695241,31.75,9.26877192982455,93.54385964912265,49.81870109816327,3.5,1.6543859649122838,0.22499999999999987,186.70781178944938
2019-02-28,33.01666666666679,34.4048263888889,5.174328813078664,18.66854166666667,1.2751745135404549,535.6441547484163,24.821284722222213,1018.8750000000013,585.4147512085937,31.75,9.684722222222213,81.45937500000005,51.23836480862034,3.5,1.8999999999999997,0.27923436229460175,211.4267818749881
2019-03-01,81.63159492938453,67.77025985605563,5.12417137845632,21.165937500000013,0.7539930555555557,706.0910009853192,38.54759903281301,1020.222569444445,618.9608814837983,31.75,9.620833333333325,77.38333333333331,51.186586106465256,3.5,,0.23081505546264,134.82518305550772
2019-03-02,55.61503496503496,54.32876534183318,5.336464354240859,15.927237762237754,0.5185070838809969,590.6947552447557,38.4348549701054,1014.8465034965038,407.6685442300224,31.75,8.034965034965035,95.40104895104905,49.17482517482517,3.5,1.7051643192488215,0.2030089100175136,164.64680540347243
2019-03-03,88.09368421052639,79.90497014880317,4.76567201985495,28.237950660052643,1.906284349468787,756.986666666667,23.2815737594742,1012.0561403508782,602.8396679330314,31.75,9.045263157894736,81.9543859649123,50.51889492014256,3.5,2.2,0.4118631773878151,280.1039058947248
2019-03-04,101.52517318120378,88.51975719598376,4.500378949513979,21.103455946892367,1.228191242951026,824.3687499999995,34.90790126510567,1016.8531250000007,631.0369164190088,31.75,10.978819444444436,68.89861111111111,51.99521476007855,3.5,,0.39882352941176447,211.35659722222223
2019-03-05,91.77404080523478,79.05881534622749,5.225970048860007,19.24108013937282,0.5933206480486592,686.1069686411145,39.93560460435592,1015.3184668989536,494.21183000889914,31.75,10.519860627177708,91.06968641114976,49.30662020905923,3.5,2.2834862385321064,0.2575000000000002,123.3223914982339
2019-03-06,75.60853586635744,72.76448970730436,4.959447770986651,19.378104313989596,0.6738643831703663,847.7366142291704,48.071697013589855,1016.6066202090598,443.49320815957356,31.75,11.815331010452963,87.07003484320559,51.33712004031925,3.5,0.6821678321678297,0.3757087438805567,226.75296167247393
2019-03-07,80.70970559912199,55.79019844414363,4.650863645304436,12.784071428571435,0.8351395641781977,750.8289581563286,45.203596581786755,1023.5221428571427,568.7301734843094,31.75,9.35785714285714,65.1289285714285,51.70349599235425,3.5,0.6999999999999998,0.33444072441857503,185.89784946236566
2019-03-08,27.748943661971822,21.994436619718307,5.629300057011434,13.874208847552831,0.905397978837906,340.58169014084535,38.5039032445428,1021.9764084507044,623.4573128679401,31.75,9.405985915492966,71.62746478873242,52.158221869611,3.5,,0.26170212765957473,135.00572661969414
2019-03-09,33.05304659498213,38.184946236559156,5.188218921162021,42.1161660541408,4.094655084390481,697.8684587813622,10.966154130095472,1014.040860215053,271.72942705505216,31.75,10.999641577060926,102.36379928315395,49.086021505376344,3.5,4.000537758256855,0.23829787234042538,195.93042007217727
2019-03-10,72.88823529411764,86.22604208380028,6.064505344166884,28.300196078431377,2.027040744507752,1164.8923192896464,9.231999999999998,1011.4450980392154,255.92156862745097,31.75,9.93921568627451,101.31372549019608,48.450980392156865,3.5,4.6582453244134445,0.38130424555535164,280.84901960784316
2019-03-11,83.70978260869563,71.77406205334923,4.471994074733576,42.68607567416733,3.828374183824655,759.1913943888256,30.20559405940595,1012.8474637681159,469.2711458733911,31.75,12.912681159420295,71.66557971014494,51.90707448451228,3.5,,0.5912487998783653,236.5880958545205
2019-03-12,102.0569407185828,62.38618263744427,5.012646759671449,26.556044935399523,2.281620943329456,615.0274305555555,34.797201686807576,1014.7291666666658,609.5239484417147,31.75,13.61180555555555,59.87060670817453,51.968009574273914,3.5,,0.5593673534002034,188.32122631943244
2019-03-13,44.18741258741258,21.988636363636374,5.0850602096745146,15.194545454545466,1.1916994824473077,367.11748251748253,35.137237762237746,1022.0790209790205,594.719349982046,31.75,11.919930069930084,58.7895104895105,52.113332438897515,3.5,,0.24955884183287141,133.55778447550043
2019-03-14,29.93204225352109,23.719014084507023,5.118187731703032,17.05132152360918,0.6641549295774654,429.64545170342274,32.05410930598692,1022.5144366197195,415.48612989491954,31.75,10.441549295774646,83.36830985915492,50.77923450350879,3.5,0.29999999999999905,0.27962962962962973,133.39053936618515
2019-03-15,55.848263888888965,51.32993055555557,4.778319382913254,28.677887384739808,2.691490262286096,588.879166666667,28.535522962852635,1020.9295138888888,436.50552625960995,31.75,13.757986111111112,64.96590163908726,51.9968747133951,3.5,0.3,0.42685582758855,190.1190972222223
2019-03-16,52.40208333333331,35.745798611111105,4.46643804123902,24.01033094689237,2.3358182282955817,536.898292651986,42.88762862118155,1020.5999999999999,560.4666223277295,31.75,14.701388888888895,50.32437424087301,52.05481512982947,3.5,,0.2979736024055664,131.91777003484327
2019-03-17,89.74374942679036,76.98736088989955,5.347788235549589,32.245873495850915,3.046644664436692,767.0899593186526,42.55307080683602,1019.9298611111107,514.4295610090768,31.75,15.753472222222253,65.42034494484126,51.877159204523,3.5,,0.2476120102392568,119.36458333333329
2019-03-18,36.23958333333323,34.840451388888894,5.080262927922866,16.9976410604514,0.5277535624651569,488.71076388888935,38.35131431059079,1016.5861111111107,405.0588844582158,31.75,12.746874999999989,86.1722222222223,50.215850369750925,3.5,,0.273926100942526,148.60383275261313
2019-03-19,36.89305555555548,33.930486111111094,5.224469677988099,23.81350694444445,2.7984063874951555,528.9174186373054,37.13878132886084,1015.0305555555547,494.19635595231216,31.75,14.836805555555552,66.33125000000004,52.08389040714267,3.5,,0.36381639813266226,114.3371527777777
2019-03-20,45.91493055555557,33.008159722222246,4.76060987304813,28.356158703257556,2.1488577763840433,734.3618343186525,41.78561808463374,1004.0076388888891,442.10508599817877,31.75,18.968402777777793,78.35381944444435,51.17239258639812,3.5,,0.37987980842217384,155.16562499999998
2019-03-21,65.92889702455457,41.42000000000006,5.113728641562446,24.86987008050191,2.040806536631609,1004.615289404681,28.19010563380282,1012.4912587412583,406.3614228449878,31.75,14.597552447552463,85.52167832167831,50.707870113899055,3.5,1.5322834645669268,0.3096046926117321,191.5919014084506
2019-03-22,26.887108013937276,41.42000000000006,4.806454235804751,14.960871080139372,0.8492945544531951,262.9505515114007,39.67361854163817,1021.3742160278748,616.77245043169,31.75,9.820209059233438,67.7006968641115,51.557359668813795,3.5,2.2,0.29864941522018706,180.12557055942858
2019-03-23,30.715679442508645,41.42000000000006,4.74522703499501,31.28610191923351,2.31258466118292,429.8303424521674,38.57501226986111,1024.5592334494784,562.6219857868567,31.75,11.988850174216033,54.8302856381085,52.211073115027716,3.5,,0.31121237936753476,181.1118926132285
2019-03-24,43.19508771929813,44.215403508771956,5.181250388333125,26.35672039545611,1.1950720473801215,368.07511678516465,45.20985964912284,1021.2484210526319,529.0516281602731,31.75,12.173333333333334,61.221754385964964,51.942899079268734,3.5,,0.291729323308271,137.0824561403507
2019-03-25,57.551219512195026,62.6148014442114,5.8846553010374025,42.19302489007077,2.0406585242731357,521.7919860627176,28.69567944250873,1016.5407665505235,484.8888553435377,31.75,12.518815331010458,82.32473867595822,50.85295232913342,3.5,0.2999999999999988,0.2875624645788897,122.15474975608532
2019-03-26,77.51733333333337,69.7334777215477,4.812718095001637,55.59813346453547,5.322005032908682,648.8253885584799,8.116466666666668,1019.2786666666669,383.4227198811232,31.75,13.445333333333329,84.90933333333332,52.446011367668405,3.5,0.3,0.3407407407407408,170.47750906662077
2019-03-27,51.372685185185304,54.479166666666686,4.643325672400798,41.641137200232286,2.183320254892132,529.7800925925926,34.00800241412106,1012.8694444444444,580.7301554195092,31.75,17.000462962962953,72.69629629629623,52.423334682892246,3.5,,0.2829545454545455,125.86527777777775
2019-03-28,66.52640786942132,72.05271384284887,5.068477510801471,48.71851241056478,3.7398407000789575,760.407775647085,16.230878167668347,1010.7214788732396,317.2303097963678,31.75,15.246126760563381,97.11056338028175,51.570657083234245,3.5,0.5500000000000004,0.21439886267951053,136.94471830985904
2019-03-29,64.34417177914104,62.89043920341079,5.006954673174964,35.34884013125805,2.4492447271805973,490.5748974464537,27.82858895705521,1011.6754601226993,387.13647054164613,31.75,15.183435582822076,89.60490797546007,52.64586125776969,3.5,0.6999999999999998,0.22592592592592595,145.4386503067485
2019-03-30,81.95925257676818,72.28261203538194,4.427010764160046,44.63157066746834,3.016924920912354,606.8799239205972,19.445055334091855,1013.5571428571426,546.1761169340671,31.75,15.235064935064933,86.23441558441561,52.6856399031387,3.5,,0.4065573770491802,148.81242324673096
2019-03-31,30.497894736842067,14.759858657243823,5.1463347055842945,19.578982456140363,0.7531081081081079,252.31198795629464,42.40202989982511,1023.9922807017538,516.0869311259607,31.75,12.457543859649123,43.48916406845114,52.34588766320336,3.5,,0.2623762376237625,148.06184687716888
2019-04-01,27.460082304526757,24.06683127572018,4.532611591849458,28.70874614281893,1.4643046859793662,295.2296637192262,44.4676131687243,1023.3004115226333,488.1130424995452,31.75,14.323045267489714,43.4816904348972,53.261637794292,3.5,,0.3648973836057239,138.65226337448556
2019-04-02,40.514134275618424,31.06233215547703,5.131720585208983,32.898397750971796,0.9233944644437398,405.5533568904595,41.43918205459418,1019.7166077738516,519.3998694570612,31.75,14.810247349823323,61.32049469964667,51.989169650068995,3.5,,0.25353535353535367,118.75380339220187
2019-04-03,57.19722222222221,54.13461805555556,4.943206454730263,45.130678214670915,2.7325729313642335,485.7059027777775,24.909652777777772,1021.4937500000001,607.4378515835565,31.75,15.999305555555562,71.98402777777774,51.84751133523665,3.5,,0.3298007682103973,126.79722222222222
2019-04-04,38.24062499999998,42.45965277777781,5.0700039948269096,25.048368055555564,0.44396239980885965,387.4972222222223,36.518194444444426,1017.8329861111114,494.95152825824385,31.75,14.12916666666667,85.20729166666666,51.891352724590135,3.5,,0.3069652659707411,122.08501742160274
2019-04-05,65.67013888888889,68.24651697140374,4.752172769003198,34.841410604514095,3.0537548453645247,591.5000287630972,40.91502864845523,1011.3986111111112,463.8615347494663,31.75,18.638541666666676,66.98055555555555,52.29678332404163,3.5,,0.3655824532441347,197.19442508710802
2019-04-06,61.378125000000054,60.977898966156154,4.832080937388962,31.032395833333332,1.384761904761905,611.1205436373052,46.84304015399462,1008.4809027777774,612.7160537897305,31.75,20.497222222222245,63.23368055555558,52.47697642581605,3.5,,0.8148802329384403,138.65818815331002
2019-04-07,82.84932684755162,68.76671679599654,4.820359899308575,36.00120213842776,2.272227035178726,783.6590379792733,47.28157148913291,1006.7133064516125,506.259707770583,31.75,23.035080645161308,62.028967565622125,52.98872703284982,3.5,,0.8910503801769152,222.06508507558343
2019-04-08,91.08052492462551,67.5729088573558,5.2468144022202265,36.151756752344134,2.112364726851682,889.2696704191077,44.45465426737126,1008.8177083333339,689.2197374361115,31.75,21.8961805555556,73.20763888888888,52.321813787159456,3.5,,1.0194235557164395,137.78586396685685
2019-04-09,55.18350877192981,38.81288973384031,4.949260922226957,18.44343859649121,1.536245614035088,521.1080701754386,34.660491228070185,1003.2592982456135,315.9414959306259,31.75,20.614385964912287,88.8575438596492,51.168654777679045,3.5,4.658245324413439,1.0773236452764565,188.24756446807288
2019-04-10,23.51914893617023,21.74425531914893,4.66609959892992,19.176666666666666,1.4575177304964533,333.37588652482276,34.751241134751794,1014.7397163120562,657.7540123177698,31.75,11.753191489361706,81.41347517730499,50.730554425943204,3.5,4.6582453244134445,0.8856296317438677,226.62744903913372
2019-04-11,29.17608695652177,24.090000000000003,5.186429061959774,24.132478260869572,1.359652173913044,317.31,38.54860869565213,1014.585217391304,645.926704682755,31.75,11.985217391304348,74.11304347826086,51.65726521011953,3.5,,1.1895613311033608,354.7579498668687
2019-04-12,54.92985074626873,55.959850746268636,5.125884899483703,38.80864627632548,2.810469281035926,498.2070895522389,39.527649253731354,1017.3298507462688,590.1427789831183,31.75,14.878731343283585,62.410074626865665,52.87389665726405,3.5,,1.189561331103357,367.51317999656015
2019-04-13,32.43994880024049,29.73802575107295,5.955973710383718,22.812618025751078,1.4410300429184542,322.0394849785409,41.88896995708157,1015.5403433476394,626.4770046224622,31.75,15.601716738197425,72.00386266094421,51.464701223246614,3.5,,1.0545390478017924,277.0671369075829
2019-04-14,53.80347222222217,50.14223694083376,5.212425497454671,27.416113305451738,2.1734022835723894,521.0083333333338,33.55204861111112,1016.420833333334,481.340630151373,31.75,16.533333333333342,76.3204861111111,51.978368418337695,3.5,,0.3290961947314985,113.94587909721034
2019-04-15,50.390277777777655,34.40704861111114,5.7664827888286245,27.785022790017422,1.837386228853077,393.39791666666645,41.64017361111113,1018.2152777777782,581.7879085953632,31.75,16.463194444444465,53.962676304444386,52.34575688893388,3.5,,0.2807535491638738,98.80937499999993
2019-04-16,38.47465277777772,19.68239583333332,5.773081590547295,24.576458333333317,1.4301041666666665,350.75000000000017,41.13267361111109,1012.2736111111109,604.7530438436212,31.75,16.203472222222242,68.07013888888886,52.175560177442094,3.5,,0.2606889333161799,99.25659722222224
2019-04-17,50.67395833333347,55.07829861111108,5.21051094455776,32.79725694444445,2.1142484228794007,511.45208333333335,37.49277777777777,1009.7809027777782,531.3867604265765,31.75,18.39201388888891,77.07638888888891,52.52247776848608,3.5,,0.22289156626506024,77.62925819442052
2019-04-18,62.319820291363335,51.68281250000002,5.304038807553232,29.515555555555565,1.502256944444443,594.8385416666669,52.150639461647664,1007.3277777777777,664.8131334824333,31.75,22.425000000000026,66.8878472222222,52.42214577782276,3.5,,0.22987012987012978,85.96559707314674
2019-04-19,60.53923611111097,53.724548611111146,4.97944750127851,29.454444444444455,2.055736472082847,494.7590277777779,28.889097222222226,1008.6024305555547,345.63151843596535,31.75,20.83888888888891,86.50625000000008,52.545848278287345,3.5,,0.21499046371963823,71.9108013937282
2019-04-20,30.644097222222154,21.539686411149823,4.986318868478894,17.778090277777782,1.630868055555555,367.6913194444447,30.471319444444436,1007.9385416666672,506.8015140052928,31.75,21.637500000000024,82.9142361111111,52.62513679742531,3.5,,0.2863187110367789,88.36550522648085
